registro_id,centro_salud_id,fecha,horas_conectado,velocidad_promedio_mbps,tipo_conexion,registros_sincronizados,errores_sincronizacion,latencia_ms
CON00078,CS003,2025-05-29,13,7.0,Satelital,76,4,629
CON00079,CS003,2025-05-30,15,3.7,Satelital,165,0,819
CON00080,CS003,2025-05-31,20,5.2,Satelital,24,0,852
CON00081,CS003,2025-06-01,17,2.3,ADSL,164,0,566
CON00082,CS003,2025-06-02,18,8.6,ADSL,119,3,123
CON00083,CS003,2025-06-03,12,3.2,Celular,132,0,483
CON00084,CS003,2025-06-04,14,6.1,Celular,111,2,742
CON00085,CS003,2025-06-05,8,2.3,ADSL,35,5,901
CON00086,CS003,2025-06-06,18,8.1,ADSL,112,2,279
CON00087,CS003,2025-06-07,11,5.3,ADSL,104,2,496
CON00088,CS003,2025-06-08,10,9.3,Celular,44,1,504
CON00089,CS003,2025-06-09,13,10.0,ADSL,16,3,327
CON00090,CS003,2025-06-10,8,4.4,Satelital,113,3,766
CON00091,CS004,2025-05-12,4,2.8,ADSL,88,2,322
CON00092,CS004,2025-05-13,7,3.4,ADSL,94,3,759
CON00093,CS004,2025-05-14,12,0.9,Satelital,106,4,201
CON00094,CS004,2025-05-15,8,4.1,Satelital,141,4,880
CON00095,CS004,2025-05-16,9,2.0,ADSL,145,3,980
CON00096,CS004,2025-05-17,7,3.6,Satelital,115,1,703
CON00097,CS004,2025-05-18,10,2.0,ADSL,45,1,744
CON00098,CS004,2025-05-19,4,4.8,ADSL,166,3,481
CON00099,CS004,2025-05-20,2,4.1,ADSL,170,0,101
CON00100,CS004,2025-05-21,8,3.2,Celular,72,3,398
CON00101,CS004,2025-05-22,11,2.2,Celular,62,0,450
CON00102,CS004,2025-05-23,11,2.4,Satelital,48,2,132
CON00103,CS004,2025-05-24,10,1.2,ADSL,31,1,221
CON00104,CS004,2025-05-25,7,0.9,Satelital,155,2,609
CON00105,CS004,2025-05-26,6,3.8,Satelital,144,4,900
CON00106,CS004,2025-05-27,3,0.7,ADSL,20,3,354
CON00107,CS004,2025-05-28,11,1.5,ADSL,196,4,976
CON00108,CS004,2025-05-29,4,0.7,Satelital,176,3,590
CON00109,CS004,2025-05-30,8,3.9,Satelital,63,2,872
CON00110,CS004,2025-05-31,5,3.6,Celular,126,2,870
CON00111,CS004,2025-06-01,11,1.7,ADSL,27,0,333
CON00112,CS004,2025-06-02,6,4.2,Celular,23,5,837
CON00113,CS004,2025-06-03,8,0.5,Celular,190,5,227
CON00114,CS004,2025-06-04,5,0.8,Satelital,74,1,584
CON00115,CS004,2025-06-05,8,1.5,Satelital,95,3,858
CON00116,CS004,2025-06-06,5,3.9,Celular,199,1,769
CON00117,CS004,2025-06-07,7,3.8,ADSL,54,5,505
CON00118,CS004,2025-06-08,8,2.5,Satelital,62,0,432
CON00119,CS004,2025-06-09,3,0.6,Satelital,10,5,603
CON00120,CS004,2025-06-10,8,2.5,Satelital,20,0,964
CON00121,CS005,2025-05-12,23,8.9,Celular,54,1,841
CON00122,CS005,2025-05-13,20,7.5,ADSL,16,1,110
CON00123,CS005,2025-05-14,21,17.8,Satelital,82,3,926
CON00124,CS005,2025-05-15,20,6.7,Satelital,133,2,819
CON00125,CS005,2025-05-16,20,9.7,Celular,170,2,281
CON00126,CS005,2025-05-17,22,16.8,ADSL,159,4,356
CON00127,CS005,2025-05-18,21,5.0,ADSL,64,3,354
CON00128,CS005,2025-05-19,23,13.5,ADSL,154,2,537
CON00129,CS005,2025-05-20,16,16.4,Satelital,85,3,370
CON00130,CS005,2025-05-21,16,7.1,Satelital,80,1,270
CON00131,CS005,2025-05-22,16,7.8,Celular,141,2,887
CON00132,CS005,2025-05-23,19,13.2,Celular,74,1,439
CON00133,CS005,2025-05-24,18,22.4,Celular,101,1,737
CON00134,CS005,2025-05-25,23,19.7,Celular,46,1,785
CON00135,CS005,2025-05-26,19,22.3,Satelital,182,3,364
CON00136,CS005,2025-05-27,19,16.3,Satelital,40,3,796
CON00137,CS005,2025-05-28,17,7.1,ADSL,200,2,303
CON00138,CS005,2025-05-29,19,19.2,Satelital,177,0,942
CON00139,CS005,2025-05-30,20,20.7,Satelital,82,1,698
CON00140,CS005,2025-05-31,24,9.3,ADSL,150,2,301
CON00141,CS005,2025-06-01,20,8.0,Satelital,18,0,468
CON00142,CS005,2025-06-02,23,21.7,ADSL,79,0,878
CON00143,CS005,2025-06-03,16,11.5,ADSL,114,4,117
CON00144,CS005,2025-06-04,19,20.8,ADSL,127,0,317
CON00145,CS005,2025-06-05,16,14.4,Celular,138,1,659
CON00146,CS005,2025-06-06,20,7.0,ADSL,59,3,212
CON00147,CS005,2025-06-07,17,7.3,Satelital,119,4,762
CON00148,CS005,2025-06-08,23,16.5,ADSL,16,3,852
CON00149,CS005,2025-06-09,17,21.7,Satelital,34,5,476
CON00150,CS005,2025-06-10,21,22.9,Celular,116,2,714
